"","x","y"
"1",2.75824646372348,37.53745485766
"2",-1.38837709324434,-7.28295116817835
"3",2.43605804862455,24.5905070248625
"4",1.82366323331371,11.0962382487103
"5",0.253001214936376,2.43839224872683
"6",-1.5411356203258,-11.2176615447438
"7",0.662549883127213,2.729187424805
"8",0.612783619668335,2.1640535764523
"9",-1.96690488466993,-19.5636935688396
"10",-0.899648363236338,-2.92033490575503
"11",2.44209869904444,25.4922005911135
"12",-1.83579513709992,-15.370617653749
"13",0.793752094265074,2.31436898641364
"14",1.68319675046951,7.71538424287193
"15",2.66616704966873,30.1075112420706
"16",2.8288187594153,40.485771107109
"17",-0.691254854667932,-0.755732682703557
"18",1.15984852658585,0.738818118061425
"19",2.16564078396186,19.5332330417598
"20",1.89719041250646,11.2743184502191
"21",-0.46862822631374,1.52561593894122
"22",-0.84871143149212,-2.24025349810279
"23",1.70849656546488,9.37619318128632
"24",0.865288405213505,1.72227540400202
"25",1.74163655424491,9.29227603907994
"26",-0.41883956361562,0.644717701104346
"27",-1.74214881844819,-13.704916457626
"28",-2.59515079250559,-42.3135037032892
"29",2.49162409873679,28.1440017684611
"30",0.934901494067162,2.61871028891891
"31",0.762507763691247,2.94401739817759
"32",-0.209941492415965,0.346028660398731
"33",-2.09490849729627,-21.784384241606
"34",0.562583721242845,0.611443089179537
"35",-1.32321481173858,-6.26517031991751
"36",-0.685541548300534,0.415164824899828
"37",-0.858798002824187,-2.26727658170017
"38",-2.42318460624665,-34.680557172527
"39",-2.57396212080494,-40.9947177024187
"40",0.904525886289775,2.04977541978136
"41",2.94314999040216,45.4171080689341
"42",1.64589665969834,8.68239761061651
"43",-2.97942859958857,-62.2718870476711
"44",2.51800081506371,29.549267195151
"45",-0.730732128024101,0.946506105566718
"46",1.17720617819577,2.90544864562092
"47",1.69190675765276,8.91462171548676
"48",-0.488619902171195,-0.122718030390215
"49",-0.968799429014325,-2.43612072819168
"50",-1.15511337574571,-5.19162072675853
"51",2.28748649451882,19.3163504481348
"52",-2.79994443571195,-53.3899278086284
"53",0.366127667482942,1.73176428331105
"54",1.66680939216167,8.9111063829239
"55",-2.18900790810585,-27.7843437926422
"56",-2.70572515530512,-47.5284469842114
"57",2.64905222598463,33.9914907845585
"58",0.140232785604894,1.23338613721444
"59",2.90932498080656,42.7356226592785
"60",0.410170067567378,0.92326322208949
"61",0.11832315986976,1.30021466738358
"62",-0.871969650965184,-0.930481717370779
"63",-1.05836890172213,-3.40054347986513
"64",-2.76334355771542,-49.337210708185
"65",-1.61794746480882,-9.8814428512681
"66",1.59138273121789,6.8456566021591
"67",2.26035201083869,21.290054623608
"68",2.27577907405794,22.8039512561646
"69",1.93756528291851,11.2224995039463
"70",0.965247105807066,1.41548338370812
"71",2.30113143241033,20.2144981662522
"72",-1.69927959842607,-14.3620845632068
"73",2.95407257275656,45.1738659452151
"74",-1.5017448454164,-10.2362736489977
"75",0.296020754612982,0.938489028759117
"76",-0.566224996000528,0.524273067840765
"77",-1.46535970224068,-6.2691034230814
"78",2.57825504383072,28.950357060738
"79",-2.16168919438496,-24.4941073502239
"80",2.7881304170005,38.3022130144698
"81",1.41025778604671,6.20514011016111
"82",-0.969127316493541,-0.933156759778712
"83",-0.0704926438629627,2.13531770536255
"84",-2.61653027124703,-43.4007659089779
"85",-2.08339788112789,-22.1955224067582
"86",-0.0879233633168042,1.15112070496585
"87",0.21056916564703,0.763738040787622
"88",1.91950778430328,11.2990995947644
"89",-1.86219664290547,-15.3793549341305
"90",1.24181875074282,4.03256193482854
"91",-0.963514625094831,-2.22682831418336
"92",-1.97805601358414,-19.1036125808172
"93",-2.34392128419131,-31.927948299824
"94",2.54382832115516,27.9949990105516
"95",-1.51467542303726,-9.82254465693682
"96",-2.28118985518813,-30.2909095692904
"97",-1.03143387101591,-3.84494904431376
"98",-2.15206338884309,-25.6213339635946
"99",2.50895779347047,26.1906454602699
"100",-2.04747004061937,-19.4604862218322
